,x_coord,y_coord,위도,경도
25756,200498.8097,420383.6284,37.285421054277236,127.00352549876503
25757,205260.9751,417367.0983,37.25822670593947,127.05720585065943
25758,196015.6595,419283.0118,37.27549544496762,126.95297643116643
25759,404791.57,229858.6342,35.54734061620414,129.25620616516588
25760,145761.0676,144843.163,34.80074761528601,126.40521102071874
25761,210369.9884,428696.3765,37.3602639723475,127.11495493438674
25762,227079.2818,408834.2052,37.180965728692556,127.30284470911805
25763,217053.0157,415156.8966,37.23817168870513,127.19008230329584
25764,167087.2258,377947.2807,36.902467749091876,126.62862086877645
25765,337950.916,263378.3459,35.8608847238787,128.52517357592976
25766,147179.6077,-336.6337808,33.492084878802814,126.42955360952935
25767,205815.3794,395929.6564,37.06506135149161,127.0632906719875
25768,233212.0616,346997.0441,36.623571300586896,127.36920121817846
25769,215155.9879,438473.6117,37.44829232826568,127.1691780308319
25770,211042.9003,431003.3142,37.38104214914847,127.12258485437785
25771,212244.3502,440529.8667,37.46686214125833,127.13630743982527
25772,181241.4176,182053.1162,35.13742200521382,126.79208804140885
25773,185700.1738,191387.5802,35.22163146019643,126.84084971041551
25774,195229.0906,454049.944,37.58874479860227,126.94388007208843
25775,189878.4073,448255.1996,37.53649124521442,126.88337865786447
25776,229779.8765,316903.2142,36.35249737008805,127.32967571153694
25777,230018.729,315575.7905,36.34052775878537,127.33228559675075
25778,411815.3928,232368.3107,35.568466827144164,129.33425905060855
25779,218209.5522,390263.0949,37.0138441853274,127.20251342609012
25780,346903.3926,259326.0498,35.82307809332277,128.6235072598902
25781,195368.9666,270084.7777,35.931014148744666,126.9465951135458
25782,197414.5745,448137.7219,37.535485206312394,126.96864608607683
25783,209833.6558,411634.6863,37.20653875951669,127.10867681288633
25784,211266.6532,409679.165,37.18890257491771,127.12479007514601
25785,198183.2817,409885.7739,37.190829504348926,126.97744049958943
25786,205534.4942,406945.2976,37.16432027885078,127.06021275288336
25787,207073.7225,457208.8576,37.61719206445832,127.07801855910391
25788,181828.0584,99844.74325,34.39640037395536,126.80030440936696
25789,416046.1085,288116.9506,36.06955348648227,129.39594144739507
25790,266244.5437,486487.9669,37.87860893906389,127.75085844063749
25791,174857.3659,436349.6191,37.428934999759754,126.71383371215975
25792,175631.69,439767.9337,37.45975465454192,126.72246888854329
25793,188670.4797,460881.3886,37.65023681786848,126.86951536354074
25794,181411.3683,443039.6149,37.489366977581454,126.78771212612818
25795,281603.5954,386836.3129,36.97960929626722,127.91441508908795
25796,329897.3739,150161.2489,34.84184761109214,128.41807309160552
25797,210766.5479,425002.5671,37.32697749440091,127.11937793490426
25798,233584.7871,318548.0496,36.36719491265577,127.37213488000926
25799,241834.2105,308523.9509,36.276540101076776,127.46351664165219
25800,187211.3335,467339.1571,37.708400005669,126.85286715091016
25801,246728.6694,345541.0077,36.60988524178043,127.52021703580192
25802,347063.1005,266170.3876,35.88471384969394,128.62653414331814
25803,348367.2556,266090.693,35.883799322482204,128.6409566243425
25804,346704.362,265259.9419,35.87656556754657,128.62239534774824
25805,374577.5453,276465.2115,35.972926945547876,128.93335243656307
25806,181917.0483,479215.452,37.8153102865292,126.7925311760789
25807,203991.0637,393951.5651,37.04724684202292,127.0427677775336
25808,195834.6984,424130.8672,37.31917525084874,126.95090848012477
25809,347067.2261,263458.522,35.860282504173576,128.6260800118021
25810,346451.5298,262564.1856,35.85231765582943,128.6191021416498
25811,303387.897,324512.527,36.41597151977179,128.15063042763816
25812,205800.9482,411772.0686,37.207810127467965,127.06324971772136
25813,209108.2205,388354.0719,36.9967741203272,127.10022430177996
25814,320656.9202,164725.6832,34.97423223740936,128.3191730432392
25815,184073.4732,447267.3062,37.527508075633556,126.81772119511534
25816,183461.2137,408120.3574,37.17477670210701,126.81167136482374
25817,199402.6759,402258.2593,37.12210333023458,126.99118078217276
25818,205718.9872,411991.1303,37.20978446754417,127.06232807668404
25819,165784.4943,451524.177,37.565363117032284,126.61062214721099
25820,205655.7165,420360.0872,37.28519224679803,127.06167810716225
25821,203142.59,444619.8768,37.50378824781429,127.03343942113175
25822,209052.0725,442797.1382,37.487326809304335,127.10025005039468
25823,199029.229,273066.0018,35.95789272272592,126.9871514262749
25824,156423.8082,312385.0655,36.31125214960212,126.51269987614832
25825,318359.6045,295460.3659,36.15250032261141,128.31312270541733
25826,410667.9836,289039.8502,36.07904264334427,129.33653762840964
25827,188670.4797,460881.3886,37.65023681786848,126.86951536354074
25828,186630.0724,450017.4915,37.55232771247199,126.84659364072458
25829,191414.6279,445247.2903,37.50940584879817,126.90079540134023
25830,328566.8312,291939.0923,36.119477702758516,128.42594024674565
25831,205048.4068,445141.2451,37.50847744483303,127.05499666915966
25832,202692.0843,446590.7306,37.52154696704213,127.02835149496757
25833,206114.6715,444039.0919,37.49854070081612,127.06704721227331
25834,154258.3026,14.82833028,33.495579808448674,126.50570369729265
25835,147541.6359,-5052.480099,33.449586485571295,126.43372489789411
25836,250936.128,364442.1713,36.77998428204923,127.56849954015101
25837,411599.4179,229336.342,35.541208664096224,129.33108712851472
25838,370810.9214,245549.5012,35.69511600173003,128.88500941668386
25839,185029.2982,419781.473,37.279874163366785,126.82909323659104
25840,188789.6538,421449.8239,37.29495961571992,126.87146904300945
25841,383478.9708,181101.9313,35.112325955223376,129.01040871546735
25842,412075.813,226989.0176,35.51996821713639,129.33572274039284
25843,343482.2491,266834.0313,35.891223434059896,128.58701197624322
25844,410252.1644,243748.0449,35.671279171209726,129.3199903142782
25845,419769.5151,223539.9268,35.48723675070285,129.41953466888367
25846,207571.7479,451845.6017,37.56886608517943,127.08360452674772
25847,384526.5561,205674.8565,35.33348279444853,129.02739619365786
25848,204886.1392,424798.0642,37.32518397955645,127.05302865913795
25849,296816.1553,188593.1992,35.191887233956294,128.0609346817279
25850,412645.7755,241650.2125,35.65187533835156,129.34585296328913
25851,205462.0474,416148.4863,37.2472454271149,127.05946363260067
25852,152593.0417,145650.4228,34.8083650491816,126.4798207527542
25853,201328.0478,461363.9533,37.654654390440434,127.01294682111262
25854,212234.3804,255126.8366,35.79614177702201,127.13325611067033
25855,186954.8034,443258.3263,37.49143282661205,126.85038906190309
25856,190789.9543,448498.5917,37.538693801360296,126.89368915394664
25857,205860.6511,451025.9021,37.56149304023935,127.0642296928275
25858,210076.0967,461153.1802,37.6527016988487,127.11207919394145
25859,206343.9372,259417.6351,35.834868142717326,127.06812708409429
25860,206794.8439,457556.1782,37.62032343524332,127.0748630117906
25861,149729.9775,-26796.06321,33.25365524579619,126.45847186819894
25862,159182.552,-27711.7163,33.24579867168088,126.5599481100313
25863,167413.024,377542.5865,36.89883248865459,126.63229370482246
25864,211077.3348,442449.4718,37.48417242413995,127.12314436378533
25865,144500.0884,438354.0009,37.44566982700949,126.3707152126346
25866,203904.6087,470794.9106,37.73961715865071,127.04219481622107
25867,176444.5648,449369.2184,37.54628222796431,126.73134837441985
25868,373368.8681,177936.6064,35.085599964360405,128.898909826847
25869,348825.1067,263927.7704,35.86424470042606,128.6456216397815
25870,207734.708,478775.1612,37.81149158639788,127.08573240627517
25871,384764.8961,185403.3153,35.150837699925624,129.02546583542477
25872,256233.1747,477496.1518,37.79827452822451,127.63637422552607
25873,205965.9986,403046.6565,37.12918885587995,127.06504018738092
25874,185496.702,446039.6463,37.516470526924955,126.83384646761374
25875,195133.4243,428871.7011,37.36188779170331,126.94296539305016
25876,340240.1863,259650.3382,35.826973698669896,128.54985565701992
25877,205619.8326,259669.6127,35.837143466670426,127.06011456987828
25878,170122.7236,455480.1842,37.601156711406524,126.65956289953786
25879,172506.456,438944.3996,37.45224685952877,126.68717622908399
25880,155397.7037,171062.317,35.03754363639131,126.50911333213935
25881,155081.6412,171091.181,35.03778977938998,126.50564808536852
25882,219327.1033,418747.8912,37.270483424383144,127.21580314129298
25883,146938.0151,145793.023,34.80937129544499,126.41801181383552
25884,348800.9919,505234.8334,38.037699186411274,128.69283280081748
25885,305884.9309,397386.7143,37.07223902378265,128.18855966038203
25886,182058.4177,462305.2627,37.66295969104289,126.79455531668312
25887,179566.7895,466304.8695,37.69894245347897,126.76620415892677
25888,177513.8717,462465.078,37.66429922272906,126.7430450184596
25889,382784.9451,205212.8581,35.32964110121948,129.0081489369862
25890,192735.4905,309224.095,36.28372558688563,126.9170493475712
25891,191123.9297,453678.7383,37.58536958688078,126.8974048620845
25892,206486.9441,404277.5739,37.14027665809688,127.07091317483462
25893,190759.4826,181218.6665,35.130033543582776,126.8965353564225
25894,214536.8195,444512.4962,37.50271249977912,127.16229939345442
25895,198053.4672,431521.0175,37.38576952704441,126.97591997167277
25896,367076.8036,184954.1166,35.149882006084134,128.83136495148986
25897,246817.1195,238554.1799,35.64574640444353,127.51485319539144
25898,246246.648,346351.5541,36.61721251765097,127.51487812040769
25899,223922.5988,509969.5511,38.09224847096301,127.27059824248742
25900,195869.4282,448777.2926,37.54124195871856,126.95116030352662
25901,180305.5458,473146.309,37.76059705559302,126.7743950895078
25902,201233.2908,422324.8407,37.302911333193066,127.01181106268716
25903,335765.2934,375432.7247,36.87064026133321,128.520519775662
25904,384819.9938,180126.9625,35.10329851446347,129.02489211693245
25905,202821.9937,451770.0233,37.5682115872118,127.0298404942933
25906,199937.3889,453903.0169,37.5874336946814,126.99718877992724
25907,185553.4358,448132.9671,37.535332052997,126.83444687529982
25908,167094.9331,433775.8884,37.40550208237466,126.62624882813671
25909,194705.9071,441104.1626,37.472101245693835,126.93805084107055
25910,338117.5985,202125.5381,35.308991033829905,128.51656508694455
25911,178454.3983,462077.4483,37.66082942733938,126.75371608291155
25912,404446.4682,230452.0457,35.55275603115758,129.2525529048755
25913,200639.3666,364197.7713,36.779146806968846,127.00506751090089
25914,190405.2162,443191.1625,37.49087019098841,126.88940566800936
25915,204605.9497,453108.2251,37.58026154641549,127.05004168502107
25916,147527.3253,144600.4196,34.79865217265443,126.42452656479682
25917,180738.5541,437101.9259,37.43585469989625,126.78026011675334
25918,201463.3962,416205.0981,37.24777010122639,127.01439497844605
25919,267653.9552,137946.6668,34.73779140557861,127.73666502864134
25920,380541.0847,186541.4182,35.161856249560095,128.9793886566485
25921,380655.4881,189719.8127,35.1904670531297,128.9813388910793
25922,187047.8101,445755.5149,37.51393369403895,126.85139656793743
25923,175710.6469,447797.0643,37.532098310249715,126.72309568251093
25924,202123.8704,444801.3633,37.5054262708439,127.02191878033575
25925,211981.6245,369916.8817,36.83060712221689,127.13221375502366
25926,216409.7663,467775.0201,37.712271375597446,127.1840003529483
25927,183445.1207,432146.2794,37.3912565074193,126.81095342894545
25928,167352.5788,376714.4165,36.891367981119984,126.63165127459256
25929,315598.1274,270199.6957,35.92523559322237,128.2787547837381
25930,174692.0091,428974.1061,37.36247686061044,126.71221845950511
25931,182349.5691,447044.6013,37.52547004730757,126.79822411181878
25932,196267.515,444443.7558,37.50219872663882,126.9556870730017
25933,199918.5718,422673.28,37.30605159538866,126.99698189301198
25934,346571.1688,260826.314,35.83664348614265,128.6201072725586
25935,191683.5733,441778.3519,37.47815324735067,126.90387673649039
25936,220337.8123,433738.7312,37.405531914483404,127.22760790528297
25937,207564.3418,452077.7828,37.57095806710835,127.08352306933537
25938,207450.8832,452704.9238,37.57660943919842,127.08224508287806
25939,305745.6086,514215.227,38.12463055628045,128.2038513041705
25940,192938.6297,183470.6914,35.150350075983525,126.92042476321004
25941,175471.6916,457750.5555,37.62177055854758,126.72005837958758
25942,362397.6801,265207.3949,35.87361809324342,128.7960864202212
25943,357962.1986,259252.5219,35.820699480207466,128.7458173151366
25944,413811.3623,286899.4764,36.05908422534314,129.37082654196954
25945,180004.7599,472766.0419,37.7571644888395,126.77099216874596
25946,176215.8656,480229.0222,37.824310868530944,126.72775127585017
25947,348511.8306,156292.6177,34.894548790593085,128.62260086983025
25948,212991.8583,437879.9609,37.442976269631195,127.14471071080453
25949,186423.7049,183144.5875,35.1473435467081,126.84893313150228
25950,212453.3724,388333.5857,36.99655140941495,127.13780304644823
25951,211556.3676,456337.2134,37.609293655506285,127.12877787787477
25952,152874.6549,166417.9754,34.99556771434387,126.4817270783423
25953,223094.78,434826.8785,37.415271755756066,127.25878051623344
25954,228079.5784,428699.603,37.35992755204205,127.31485668961983
25955,204101.2446,467082.6983,37.70617060976739,127.04440510921783
25956,286597.6148,424801.9394,37.32120416354446,127.97488432708425
25957,219173.2063,420423.3921,37.28558330183219,127.2141110781616
25958,204952.7608,462686.4175,37.66655730900652,127.05403193473214
25959,400191.0177,188862.7642,35.17904746844982,129.1954786044199
25960,386054.8845,450354.9397,37.536713956855266,129.10287730068444
25961,177172.3712,449417.4629,37.54673525549288,126.73958253745836
25962,346705.0345,155970.5063,34.891908866756474,128.60278547613606
25963,192725.3379,386375.2912,36.978958668677464,126.9161995321978
25964,204048.4615,442774.8869,37.48716144054008,127.04367433403576
25965,281772.6043,149914.4089,34.84462496361505,127.89198021438602
25966,208834.2481,298744.6173,36.189273447959046,127.09612509742533
25967,178630.8057,444347.5719,37.50109124955303,126.75623374121561
25968,214921.412,452042.7231,37.57055293119105,127.1668011246182
25969,188757.3255,182911.4985,35.14527149964014,126.87454531891916
25970,213676.6546,457786.867,37.622325788410336,127.15281785721808
25971,237732.4511,313663.4435,36.32302380384588,127.4181139257136
25972,237095.5818,314915.8683,36.334334766295996,127.41108112746761
25973,237365.1793,314476.1901,36.330362189994396,127.41406280553686
25974,203323.9126,443150.0687,37.49054466916318,127.03548356937469
25975,194760.9856,397543.5179,37.07960592676861,126.9389838839441
25976,195922.9568,424217.3546,37.31995492219821,126.95190370434582
25977,201288.0015,364366.9313,36.78067050624834,127.01233384433625
25978,200372.7881,364154.5331,36.77875730838549,127.00208125895152
25979,339620.662,259688.0316,35.8274015633052,128.54300862374728
25980,391139.0993,190164.4833,35.19253379707979,129.09647491711925
25981,389262.6329,191476.8206,35.20470980154785,129.07618600085053
25982,204273.271,449617.1997,37.54880938786639,127.04625540393145
25983,239065.5441,316419.6464,36.3478083291083,127.43309734916157
25984,190143.9306,181014.8883,35.12819090226815,126.889784193728
25985,197507.4129,419714.9222,37.27939238901473,126.96979476545964
25986,381336.6893,179339.53,35.09683752307051,128.9865381067114
25987,402945.1339,198940.7261,35.269263816370994,129.22817363897633
25988,195463.1479,432081.4001,37.39080942986093,126.94666740644793
25989,175810.0966,428890.8826,37.36175689324226,126.72484223133804
25990,206191.7522,404808.4581,37.14506218564534,127.06759510507531
25991,423554.8656,247335.2598,35.70065869292998,129.46778580539916
25992,206335.166,409669.5887,37.18886241394226,127.06925009222563
25993,173737.0835,444989.6382,37.50674966375316,126.7008681616459
25994,175808.0739,444123.5321,37.49900286793311,126.7243190951255
25995,204157.8435,457906.2556,37.623493076733,127.0449954966118
25996,208083.997,398409.3525,37.087388317706456,127.08882540744187
25997,207907.7335,387965.9618,36.993287734591696,127.08673410771503
25998,231532.017,317508.3763,36.35789515602935,127.34921980084785
25999,383573.8739,198299.8982,35.26722648487427,129.0152746499269
26000,187747.0537,420739.5697,37.28854681117818,126.85972228590438
26001,205447.5599,417635.4259,37.26064337271004,127.05931109028616
26002,383552.2398,195198.2601,35.239291475413054,129.01434502279074
26003,170770.0625,449395.8712,37.54635957336322,126.66713640451255
26004,205867.0334,452405.4715,37.57392275169697,127.06431284171431
26005,338460.5987,262411.569,35.85210295603877,128.53064686973977
26006,209808.0165,462957.4796,37.66896082011059,127.109065395326
26007,203939.9988,457115.9527,37.61637354892244,127.0425236643611
26008,214263.3479,364717.5854,36.78372469660087,127.15769387927978
26009,214128.9417,366204.21,36.797122735760425,127.15621560162116
26010,243549.0897,391061.234,37.02020510650405,127.48727867061545
26011,420321.4181,278485.8183,35.9818763020463,129.44067824743556
26012,179955.1114,170243.3397,35.03094867460398,126.77826030776072
26013,340535.8203,266058.9972,35.88466813297809,128.5542539019868
26014,343647.1793,262298.7302,35.850340753451285,128.588021627604
26015,191545.0504,453244.2298,37.58145872413189,126.90217773791551
26016,193544.3829,459003.0499,37.6333609493712,126.9247612261033
26017,187999.8781,180672.255,35.12507916496939,126.86626599576097
26018,383806.8437,180755.0843,35.10914182318338,129.01392606346056
26019,383683.6518,181248.1783,35.11360608150308,129.0126849554659
26020,182938.3603,451614.9046,37.56665897483686,126.80477830656389
26021,345622.374,151256.7917,34.84959168746993,128.59012707541024
26022,204785.335,468998.2949,37.72342620458256,127.05217519143592
26023,230888.9646,478784.6872,37.8110895786105,127.34867456423149
26024,191664.1803,440323.711,37.46504672978107,126.90367406688611
26025,179843.9903,442835.803,37.48749768005325,126.76999509613125
26026,178898.6795,442031.2649,37.48022767963569,126.75932969079287
26027,368945.8369,477067.3868,37.780541679703916,128.91559019718613
26028,322413.2688,288961.8517,36.09344878166618,128.35714655280466
26029,374123.6353,178834.8928,35.09356235055024,128.90737038108733
26030,388809.9987,188424.7357,35.17730303706678,129.07052026673233
26031,181405.7731,442651.991,37.485874394669224,126.78765868111523
26032,182701.9283,447807.6979,37.532352159423304,126.80219219869758
26033,171622.2865,440460.9719,37.46588428210287,126.67712529694698
26034,388363.7153,188850.9885,35.18122624878567,129.0657214117745
26035,171410.7121,351002.6555,36.65981232912183,126.67814226355513
26036,193643.2743,442230.0357,37.48223861124022,126.92602832951204
26037,206411.2144,461829.8756,37.6588311757819,127.07055472506208
26038,212027.9923,370240.5989,36.833523548436844,127.13273860948674
26039,203073.0335,377336.5406,36.89753565225981,127.03238166579409
26040,202095.4384,439730.9295,37.459741655786175,127.02158324189985
26041,347070.7332,260242.5263,35.831309494348396,128.62552687384073
26042,191276.5747,187335.2568,35.18517027361482,126.90214368630484
26043,210371.3977,467367.0752,37.708683708266285,127.11551333290699
26044,300232.9605,293912.8324,36.1405979367582,128.1115397182928
26045,169858.969,344534.8641,36.601482066144186,126.66104093887496
26046,367159.3605,281351.6628,36.01823957731971,128.85218066016947
26047,282357.9149,426586.033,37.337662103233946,127.92725621741984
26048,204345.9572,395346.8965,37.0598181601878,127.04676520276702
26049,203000.6476,390938.8798,37.0201040553479,127.03162240972948
26050,194993.5712,427649.7458,37.35087697241805,126.9413950749251
26051,389253.4326,191569.9333,35.20555025071382,129.07610640166763
26052,203088.5672,450129.5091,37.55342989428205,127.03285112474398
26053,175613.8202,443346.5994,37.49199766989857,126.72214816524715
26054,409701.5722,229141.1116,35.53985332603699,129.31012561422008
26055,234040.0171,210588.4461,35.39421866280315,127.37260498992765
26056,182300.5879,462649.7765,37.66606836576308,126.79729156284516
26057,207807.1636,453830.3711,37.5867466269082,127.08629021887977
26058,236512.9621,314156.4841,36.32751375690654,127.40455653371615
26059,185858.1518,447795.4604,37.5322958938955,126.83790100572723
26060,175586.8374,438971.1259,37.45257427127722,126.72198837710695
26061,204222.462,465025.2466,37.687633083163334,127.04576799253523
26062,176267.0534,439444.7788,37.456859606705116,126.72966062471922
26063,175934.3088,439409.4626,37.45653279109195,126.72590101962128
26064,176246.9842,439204.5925,37.454695022492714,126.72944155340451
26065,217628.503,450785.8586,37.55918116570023,127.19741386185979
26066,167723.8269,375961.0956,36.88459278716096,126.63584813576544
26067,244429.5004,482802.6878,37.84673106018622,127.50268419984003
26068,200773.4624,460253.7726,37.64465252694028,127.00666102586194
26069,229012.5893,310509.754,36.294905163948016,127.3208904508564
26070,210681.4421,445546.9748,37.512085468509824,127.11871289892065
26071,230535.4429,305954.9971,36.25381215098725,127.33766573679475
26072,209567.18,444619.8847,37.503744563718605,127.10609787028574
26073,217569.6779,363004.9733,36.76823697354666,127.19469436430141
26074,396874.6112,206353.8556,35.33724373764289,129.16328330464214
26075,185800.8527,447239.554,37.52728634574574,126.8372635304686
26076,187773.8926,449503.1146,37.54770919292927,126.85954656302626
26077,326015.8165,277108.7812,35.98619806420432,128.3952501740371
26078,170728.2697,273448.5919,35.96090086655164,126.6734242231237
26079,191052.0918,399759.3912,37.09954397928469,126.89724664760085
26080,266564.4576,485850.3148,37.87284128300089,127.75443573517046
26081,210454.4625,462927.1786,37.66868072965679,127.11639206385509
26082,404919.7138,229286.6656,35.54216304105737,129.2574737359922
26083,409863.3685,228933.5551,35.53794995359666,129.31185461858726
26084,213722.2023,457018.6884,37.61540399892566,127.1533194521642
26085,171244.6174,445136.8914,37.508001974664275,126.67267331513175
26086,171578.9436,449711.2748,37.54922662643385,126.67627721262186
26087,192372.2375,186349.2157,35.17629156725825,126.91418218836999
26088,176198.3558,-23245.8196,33.28657402481566,126.74241330149705
26089,165449.7189,-23592.96349,33.283152900957894,126.62703826110169
26090,208401.06,479684.8262,37.81968136639466,127.09331009422425
26091,205682.6618,450972.5047,37.561013037715746,127.06221477421307
26092,204017.2843,449387.2868,37.54673902580416,127.04335736016527
26093,229932.7394,427506.0148,37.34911548705981,127.33572639785292
26094,329941.9205,152202.6217,34.860237209976084,128.41887609182854
26095,281670.7453,389521.2252,37.003793497571266,127.91545949576424
26096,210059.4593,447922.164,37.53349271166687,127.1117101490425
26097,404726.0609,268545.698,35.895756717566236,129.2653359150414
26098,185254.5696,448432.2246,37.53802358168078,126.83105942407897
26099,409833.512,233555.1694,35.579576586077835,129.31272225564953
26100,191269.182,438945.6285,37.452626483780264,126.89922560395182
26101,186751.0355,441978.6701,37.47990023898753,126.8481080797847
26102,294691.9996,146265.675,34.810621087591315,128.03280394316062
26103,277036.5715,431576.8659,37.38308138082388,127.86773315288802
26104,265775.16,163409.4588,34.967417600850126,127.71814650425281
26105,392811.1761,190160.1136,35.192175101737575,129.11482088666924
26106,224278.2202,242015.4547,35.67775139630096,127.26609413895602
26107,364181.7294,190571.5243,35.20096583903479,128.800726228712
26108,171054.4833,449676.8777,37.54890036661949,126.67034371719056
26109,197695.5296,442182.8048,37.481832326811094,126.97184404996064
26110,214449.9628,450376.613,37.555549002363925,127.16143189637332
26111,246084.0751,346097.8865,36.61493458389832,127.51304566933334
26112,243765.6522,343044.3219,36.587527859291654,127.48695719631749
26113,376527.6477,409973.8763,37.174963509823826,128.98553854000787
26114,242960.5046,420186.8058,37.28265946455027,127.48233337631714
26115,210779.4406,459411.2773,37.63699966457019,127.12002391849633
26116,333771.666,210743.1512,35.38722847772329,128.47020224617322
26117,205961.7144,461479.6303,37.65567855258427,127.06545775414436
26118,382986.1643,205409.4335,35.33137500182965,129.01040457938674
26119,339765.4745,259442.4818,35.82516874362056,128.54456774047472
26120,221563.6518,383622.3103,36.95393534221235,127.2400121204513
26121,266592.4,138589.6251,34.74365636163373,127.72512500575345
26122,210544.0644,443492.365,37.493575077093766,127.1171298052148
26123,380424.2568,177561.8473,35.08098729370154,128.97615055282773
26124,412292.3713,233567.8382,35.579167012422495,129.33983068963153
26125,239095.3968,313761.7406,36.3238553798858,127.43329680146392
26126,214293.1956,368218.9965,36.81527555632212,127.15809365623646
26127,211822.2021,430499.9416,37.37649713676843,127.13137592216712
26128,203000.6476,390938.8798,37.0201040553479,127.03162240972948
26129,227434.6599,428790.2336,37.360763376821694,127.3075804198957
26130,213190.451,388662.091,36.999501483575564,127.14608899501391
26131,178808.2676,454499.4358,37.59256197268017,126.75794676665716
26132,178191.5941,464498.1974,37.68263327979081,126.75066513536778
26133,364754.9275,187517.5923,35.173359132909034,128.80640786799674
26134,193152.9533,450583.5353,37.557499675941415,126.92040614765035
26135,186648.2632,448209.2855,37.53603624456787,126.84683253494893
26136,382362.4266,190984.929,35.20155498993753,129.00034892172656
26137,191069.7534,187320.5502,35.1850358873563,126.89987314907448
26138,343318.9557,266167.7849,35.88524513090298,128.58508433276413
26139,341184.1402,265104.5245,35.875976005440734,128.56126228508774
26140,180238.4125,472639.3821,37.75602843567283,126.77364706991517
26141,173177.6415,476168.2937,37.78764177965334,126.69339367211118
26142,173406.1314,441874.2398,37.47867082615383,126.69723798471927
26143,348465.1411,263628.0514,35.86159915997939,128.64158203541106
26144,196005.9044,429975.5393,37.37183780637864,126.95280799758756
26145,196549.373,432159.0168,37.39151352086656,126.95893317521772
26146,301710.8476,187075.8988,35.177730326962276,128.1144813367518
26147,203515.6542,409253.4749,37.185127709334374,127.03749396554902
26148,207235.7094,455330.872,37.60027051964549,127.0798349204463
26149,191636.0533,446315.0672,37.519028515964926,126.90328754645631
26150,202126.656,446581.5549,37.52146573085397,127.02195527619237
26151,204297.6408,470159.9442,37.73389462046871,127.04665015613854
26152,170939.8626,274056.3866,35.966384757671534,126.67574748400853
26153,193429.8395,451346.5198,37.564376113620085,126.92353292045188
26154,171848.9312,-24501.59411,33.27514676717875,126.69576043037979
26155,184324.3897,-18886.72624,33.326025773726236,126.82957273921365
26156,338451.4975,218814.4113,35.45931191584324,128.52306206072916
26157,195114.2881,454133.6101,37.58949800727041,126.94257968111101
26158,192208.02,453383.2908,37.582717536546006,126.90968183547439
26159,320541.7446,163546.5574,34.963620328942774,128.3177417457763
26160,171690.4807,286277.0002,36.076540328455685,126.68363091166026
26161,224912.4632,240192.5294,35.66130619703159,127.27304372936887
26162,171417.2637,449715.0013,37.54925519274607,126.67444747791319
26163,190568.5929,441606.5257,37.47659431231797,126.89127347439336
26164,195923.3499,429483.7362,37.36740620491756,126.95187873934852
26165,243994.0926,288818.5862,36.09886609225793,127.48645243073231
26166,183377.6994,464045.4259,37.67866291531441,126.80946757847944
26167,352602.6335,194245.7678,35.235894522238816,128.67431183696542
26168,184314.6013,446780.8443,37.52312924704947,126.82045949219146
26169,203039.6565,446683.3132,37.52238007697254,127.03228364799993
26170,328908.3282,296103.3747,36.15694951842392,128.43041386280868
26171,345864.173,371426.9867,36.83305537346701,128.63297044427242
26172,166395.8529,459891.8234,37.640775036221484,126.61715705677635
26173,142275.1377,144903.7098,34.80110170567554,126.36711541988436
26174,307417.9426,405006.3531,37.14070703859233,128.20688459338533
26175,203558.8475,462789.0176,37.66748806993943,127.03823368918752
26176,388349.2267,187729.118,35.171123554927206,129.0653065823181
26177,343994.1334,193883.2912,35.233900739369574,128.5797140526248
26178,201464.2645,417615.3693,37.26047715792198,127.01440741665918
26179,188395.6891,447989.0571,37.53407576313643,126.866606891844
26180,343778.8355,264556.901,35.87066534652648,128.58988513697747
26181,212565.1643,388072.3868,36.99419633624379,127.1390545725984
26182,204978.8598,259915.948,35.8393669913221,127.05302170421933
26183,174802.2564,447488.8186,37.52929664660903,126.71282913402081
26184,344229.2651,185508.4917,35.158409680748484,128.58083200206744
26185,336823.7144,194147.0933,35.23728084319655,128.50101455821274
26186,346323.6549,196455.0525,35.25673503326262,128.60575253136875
26187,177143.7081,468043.5108,37.71454952101281,126.73867435339828
26188,179332.4736,468962.8272,37.72288428654772,126.76347160981435
26189,179401.2446,472117.2564,37.75130581657305,126.76416204044065
26190,210238.9433,460737.5937,37.64895558454655,127.11391877758616
26191,355059.6291,185232.6269,35.154313950599736,128.6995983245939
26192,364687.7982,179231.3763,35.098718853484456,128.80402208989545
26193,212300.2669,449908.3962,37.55136146247796,127.13709550484278
26194,217964.3538,450753.9415,37.55888713726083,127.20121415494278
26195,359438.2688,219771.9225,35.46479771432606,128.7543438623154
26196,197848.0819,432525.7506,37.39482186031152,126.97359781544965
26197,384618.4123,186328.8372,35.1592015886568,129.02406595778334
26198,387598.7575,186407.6299,35.15936020815184,129.05677386797376
26199,215545.0088,258921.965,35.83029884487059,127.16995316263008
26200,175866.9475,442736.8467,37.48651052203044,126.72503044704395
26201,409564.5393,229474.0994,35.54288103481751,129.30870179124875
26202,384219.5597,206872.6245,35.34432844841675,129.02429097826123
26203,242629.1668,378148.4303,36.9038964117508,127.47621427948255
26204,214569.6302,366694.6539,36.801535492815134,127.16116270320182
26205,211603.1381,254069.9533,35.786624161359384,127.12625779435375
26206,210840.54,255822.4663,35.80242746473452,127.1178462051355
26207,208882.3774,439796.0447,37.460288548255264,127.0982954066046
26208,384560.9299,179824.6055,35.1006223270364,129.02198513912236
